Year	Candidate	College	BMAT_Section_1	BMAT_Section_2	Offer	BMAT_all	Candidate_ID
2019	102552	St Catharine's	7	6.8	TRUE	13.8	2521
2019	102553	Emmanuel	4.2	4.2	FALSE	8.4	2522
2019	102554	Downing	6.1	6.4	FALSE	12.5	2523
2019	102555	Churchill	3.4	4.4	FALSE	7.800000000000001	2524
2019	102556	Robinson	3.9	4	TRUE	7.9	2525
2019	102557	Gonville and Caius	5.3	5.9	TRUE	11.2	2526
2019	102558	Emmanuel	4.8	5	FALSE	9.8	2527
2019	102559	Robinson	2.6	3.4	FALSE	6	2528
2019	102560	Wolfson	2.3	3.6	FALSE	5.9	2529
2019	102561	Jesus	4.4	4	FALSE	8.4	2530
2019	102562	Churchill	7	5.1	FALSE	12.1	2531
2019	102563	Christ's	6	5	TRUE	11	2532
2019	102564	Jesus	6.4	6.1	TRUE	12.5	2533
2019	102565	Pembroke	4.8	4.6	FALSE	9.399999999999999	2534
2019	102566	Jesus	6.1	5.9	TRUE	12	2535
2019	102567	Fitzwilliam	5.5	6.2	TRUE	11.7	2536
2019	102568	Trinity Hall	6	6.8	TRUE	12.8	2537
2019	102569	St John's	3.7	4.4	FALSE	8.100000000000001	2538
2019	102570	Queens'	3.7	5	FALSE	8.7	2539
2019	102571	Churchill	4.2	4.8	FALSE	9	2540
2019	102572	King's	2.3	2.9	FALSE	5.199999999999999	2541
2019	102573	Emmanuel	4.8	5.4	FALSE	10.2	2542
2019	102574	Jesus	3.4	5	FALSE	8.4	2543
2019	102575	Downing	5.7	4.8	FALSE	10.5	2544
2019	102576	Emmanuel	3.7	3.8	FALSE	7.5	2545
2019	102577	Peterhouse	4.2	4	FALSE	8.2	2546
2019	102578	Queens'	4.2	3.6	FALSE	7.800000000000001	2547
2019	102579	Homerton	5.5	4.4	FALSE	9.9	2548
2019	102580	King's	4.9	4.7	FALSE	9.600000000000001	2549
2019	102581	Downing	2.9	2.6	FALSE	5.5	2550
2019	102582	Girton	6.5	6.8	TRUE	13.3	2551
2019	102583	Magdalene	3.7	2.9	FALSE	6.6	2552
2019	102584	Gonville and Caius	4.8	4.2	FALSE	9	2553
2019	102585	Queens'	4.4	5.2	FALSE	9.600000000000001	2554
2019	102586	Christ's	5.5	5.9	FALSE	11.4	2555
2019	102587	Emmanuel	2.9	3.2	FALSE	6.1	2556
2019	102588	Gonville and Caius	4.6	5.7	FALSE	10.3	2557
2019	102589	St Catharine's	6.7	6.8	TRUE	13.5	2558
2019	102590	Selwyn	4.2	5.2	FALSE	9.4	2559
2019	102591	Queens'	4.2	5.4	TRUE	9.600000000000001	2560
2019	102592	Emmanuel	4.7	5.1	FALSE	9.8	2561
2019	102593	King's	3.9	4.6	FALSE	8.5	2562
2019	102594	Gonville and Caius	4.8	5.2	FALSE	10	2563
2019	102595	Jesus	3.4	4.8	FALSE	8.2	2564
2019	102596	St Catharine's	3.9	6.8	FALSE	10.7	2565
2019	102597	Churchill	4.4	3.2	FALSE	7.6000000000000005	2566
2019	102598	St John's	4.7	4.9	FALSE	9.600000000000001	2567
2019	102599	Wolfson	5.4	3.5	TRUE	8.9	2568
2019	102600	Sidney Sussex	3.2	3.6	FALSE	6.800000000000001	2569
2019	102601	St Catharine's	3.9	5.7	FALSE	9.6	2570
2019	102602	Trinity	5.1	6.8	TRUE	11.899999999999999	2571
2019	102603	Gonville and Caius	6.7	6.8	TRUE	13.5	2572
2019	102604	Magdalene	3.7	5.4	TRUE	9.100000000000001	2573
2019	102605	Trinity Hall	5.5	5.4	FALSE	10.9	2574
2019	102606	St Catharine's	3.7	4	FALSE	7.7	2575
2019	102607	Fitzwilliam	3.9	4.4	FALSE	8.3	2576
2019	102608	Pembroke	3.9	3.8	FALSE	7.699999999999999	2577
2019	102609	King's	4.4	3.6	FALSE	8	2578
2019	102610	Pembroke	4.4	5.4	TRUE	9.8	2579
2019	102611	Christ's	5.3	4.6	FALSE	9.899999999999999	2580
2019	102612	Gonville and Caius	3.4	3.4	FALSE	6.8	2581
2019	102613	Gonville and Caius	4.2	5.4	FALSE	9.600000000000001	2582
2019	102614	St John's	4.2	4.6	FALSE	8.8	2583
2019	102615	Gonville and Caius	3.9	4.8	FALSE	8.7	2584
2019	102616	Murray Edwards	3.4	5.7	FALSE	9.1	2585
2019	102617	Newnham	3.4	2.9	FALSE	6.3	2586
2019	102618	Selwyn	4.4	4.6	FALSE	9	2587
2019	102619	Gonville and Caius	2.3	3.8	FALSE	6.1	2588
2019	102620	Magdalene	5.3	5.2	FALSE	10.5	2589
2019	102621	St John's	4.7	4.5	TRUE	9.2	2590
2019	102622	Downing	5.1	6.2	TRUE	11.3	2591
2019	102623	St Catharine's	6	6.5	TRUE	12.5	2592
2019	102624	Churchill	4.4	5.7	FALSE	10.100000000000001	2593
2019	102625	Gonville and Caius	4.2	6.8	FALSE	11	2594
2019	102626	Churchill	4.2	3.8	FALSE	8	2595
2019	102627	Emmanuel	4.2	3.6	FALSE	7.800000000000001	2596
2019	102628	Fitzwilliam	5.3	5.7	FALSE	11	2597
2019	102629	St Catharine's	3.7	4.6	FALSE	8.3	2598
2019	102630	Wolfson	3.2	2.9	FALSE	6.1	2599
2019	102631	St Edmund's	4.6	3.4	FALSE	8	2600
2019	102632	St Edmund's	4.2	4.6	TRUE	8.8	2601
2019	102633	Sidney Sussex	3.4	4.6	FALSE	8	2602
2019	102634	Queens'	2.6	3.4	FALSE	6	2603
2019	102636	Selwyn	5.7	5.4	TRUE	11.100000000000001	2604
2019	102637	Gonville and Caius	5.7	4.4	FALSE	10.100000000000001	2605
2019	102638	Robinson	4.8	4	FALSE	8.8	2606
2019	102639	Robinson	4.6	4.6	FALSE	9.2	2607
2019	102640	Fitzwilliam	2.3	3.6	FALSE	5.9	2608
2019	102641	Robinson	3.4	4.4	FALSE	7.800000000000001	2609
2019	102642	St Edmund's	3.2	4.2	FALSE	7.4	2610
2019	102643	Sidney Sussex	2.9	5.2	FALSE	8.1	2611
2019	102644	Sidney Sussex	4.6	4.2	TRUE	8.8	2612
2019	102646	Trinity Hall	3.7	4.8	FALSE	8.5	2613
2019	102647	St Edmund's	4.4	3.8	FALSE	8.2	2614
2019	102648	Fitzwilliam	3.2	2.9	FALSE	6.1	2615
2019	102649	Girton	3.7	4.4	FALSE	8.100000000000001	2616
2019	102650	Newnham	2.6	2.9	FALSE	5.5	2617
2019	102651	Trinity Hall	5.3	5.9	FALSE	11.2	2618
2019	102652	Jesus	3.4	5.4	FALSE	8.8	2619
2019	102653	Jesus	4.6	5.9	TRUE	10.5	2620
2019	102654	Jesus	6.7	5.9	TRUE	12.600000000000001	2621
2019	102655	Jesus	3.7	5.2	FALSE	8.9	2622
2019	102656	Jesus	3.7	5	FALSE	8.7	2623
2019	102657	Christ's	5.7	6.2	TRUE	11.9	2624
2019	102658	St Catharine's	3.9	5.4	FALSE	9.3	2625
2019	102659	St Catharine's	2.6	4	FALSE	6.6	2626
2019	102660	St Catharine's	4.8	4	FALSE	8.8	2627
2019	102661	St Catharine's	5.5	4.4	FALSE	9.9	2628
2019	102662	St Catharine's	4.8	4.6	FALSE	9.399999999999999	2629
2019	102663	Peterhouse	4.6	5.2	FALSE	9.8	2630
2019	102664	Christ's	3.2	3.6	FALSE	6.800000000000001	2631
2019	102665	Christ's	4.4	3.6	FALSE	8	2632
2019	102666	Christ's	2.3	2.9	FALSE	5.199999999999999	2633
2019	102667	Christ's	5.7	5	FALSE	10.7	2634
2019	102668	Christ's	5.1	4	FALSE	9.1	2635
2019	102669	Christ's	2.6	3.6	FALSE	6.2	2636
2019	102670	Christ's	2.9	3.8	FALSE	6.699999999999999	2637
2019	102671	Trinity	2.9	4.6	FALSE	7.5	2638
2019	102672	Trinity	4.2	3.6	FALSE	7.800000000000001	2639
2019	102673	Trinity	3.4	4.6	FALSE	8	2640
2019	102674	Trinity	4.4	5.7	TRUE	10.100000000000001	2641
2019	102675	Trinity	5.1	5	FALSE	10.1	2642
2019	102676	Trinity	5.1	4.6	FALSE	9.7	2643
2019	102677	Trinity	5.1	5	FALSE	10.1	2644
2019	102678	Fitzwilliam	4.9	5.9	FALSE	10.8	2645
2019	102679	Fitzwilliam	2.6	2.3	FALSE	4.9	2646
2019	102680	Fitzwilliam	5.1	4.5	TRUE	9.6	2647
2019	102681	Homerton	3.9	4.8	FALSE	8.7	2648
2019	102682	Homerton	3.2	4	FALSE	7.2	2649
2019	102683	Homerton	3.4	4	FALSE	7.4	2650
2019	102684	Homerton	4.6	5	TRUE	9.6	2651
2019	102685	St Edmund's	4.6	2.6	FALSE	7.199999999999999	2652
2019	102686	Pembroke	8.4	8.2	TRUE	16.6	2653
2019	102687	Pembroke	4.4	5.4	FALSE	9.8	2654
2019	102688	Pembroke	5.4	4.2	FALSE	9.600000000000001	2655
2019	102689	Pembroke	8.4	8.2	TRUE	16.6	2656
2019	102690	Pembroke	3.9	3.6	FALSE	7.5	2657
2019	102691	Sidney Sussex	4.8	4.2	FALSE	9	2658
2019	102692	Queens'	3.9	3.2	FALSE	7.1	2659
2019	102693	Queens'	2.3	3.4	FALSE	5.699999999999999	2660
2019	102694	Queens'	3.4	1	FALSE	4.4	2661
2019	102695	Queens'	3.7	4.2	FALSE	7.9	2662
2019	102696	Robinson	5.1	4	FALSE	9.1	2663
2019	102697	St Catharine's	3.9	4.6	FALSE	8.5	2664
2019	102698	St Catharine's	4.6	2.9	FALSE	7.5	2665
2019	102699	St John's	4.2	3.6	FALSE	7.800000000000001	2666
2019	102700	St John's	3.9	3.6	FALSE	7.5	2667
2019	102701	St John's	2.6	2.9	FALSE	5.5	2668
2019	102702	St John's	5.1	5.4	FALSE	10.5	2669
2019	102703	St John's	2.6	4.2	FALSE	6.800000000000001	2670
2019	102704	Churchill	3.9	4.2	FALSE	8.1	2671
2019	102705	Gonville and Caius	4.2	3.8	FALSE	8	2672
2019	102706	Gonville and Caius	3.9	4	FALSE	7.9	2673
2019	102707	Clare	4.9	2.6	FALSE	7.5	2674
2019	102708	Clare	5.3	5.2	TRUE	10.5	2675
2019	102709	Clare	3.9	5.2	FALSE	9.1	2676
2019	102710	Clare	4.8	6.2	FALSE	11	2677
2019	102711	Clare	5.7	3.8	FALSE	9.5	2678
2019	102712	Clare	4.4	4	FALSE	8.4	2679
2019	102713	Gonville and Caius	3.4	3.8	FALSE	7.199999999999999	2680
2019	102714	Gonville and Caius	5.5	3.6	FALSE	9.1	2681
2019	102715	Gonville and Caius	5.3	5	TRUE	10.3	2682
2019	102716	Gonville and Caius	4.6	4.8	FALSE	9.399999999999999	2683
2019	102717	Gonville and Caius	3.7	3.4	FALSE	7.1	2684
2019	102718	Gonville and Caius	5.6	6.1	TRUE	11.7	2685
2019	102719	Downing	4.6	5.2	FALSE	9.8	2686
2019	102720	Downing	4.8	5.9	TRUE	10.7	2687
2019	102721	Downing	3.9	5.7	FALSE	9.6	2688
2019	102722	Emmanuel	6.5	5.2	FALSE	11.7	2689
2019	102723	Emmanuel	6	7.7	TRUE	13.7	2690
2019	102724	Emmanuel	4.4	4	FALSE	8.4	2691
2019	102725	Emmanuel	6.7	7.2	TRUE	13.9	2692
2019	102726	Emmanuel	4.4	5.2	TRUE	9.600000000000001	2693
2019	102727	Emmanuel	4.2	5.2	FALSE	9.4	2694
2019	102728	Emmanuel	4.4	5.4	FALSE	9.8	2695
2019	102729	Emmanuel	5.1	5	FALSE	10.1	2696
2019	102730	Corpus Christi	3.7	3.6	FALSE	7.300000000000001	2697
2019	102731	Corpus Christi	2.9	5.4	FALSE	8.3	2698
2019	102732	Corpus Christi	4.2	4	FALSE	8.2	2699
2019	102733	Wolfson	4.2	5.9	FALSE	10.100000000000001	2700
2019	102734	King's	4.4	2.9	FALSE	7.300000000000001	2701
2019	102735	King's	3.4	3.4	FALSE	6.8	2702
2019	102736	King's	5.3	5.4	FALSE	10.7	2703
2019	102737	King's	4.6	4.6	FALSE	9.2	2704
2019	102738	King's	3.9	3.4	FALSE	7.3	2705
2019	102739	King's	5.5	5.9	FALSE	11.4	2706
2019	102740	King's	3.9	4	FALSE	7.9	2707
2019	102741	St Edmund's	1.6	4	FALSE	5.6	2708
2019	102743	Lucy Cavendish	3.2	3.8	FALSE	7	2709
2019	102744	Lucy Cavendish	3.9	3.4	FALSE	7.3	2710
2019	102745	Magdalene	3.2	2.9	FALSE	6.1	2711
2019	102746	Newnham	5.1	5	FALSE	10.1	2712
2019	102747	Newnham	3.9	3.4	FALSE	7.3	2713
2019	102748	Murray Edwards	3.4	4.6	FALSE	8	2714
2019	102749	Murray Edwards	4.2	5	FALSE	9.2	2715
2019	102750	Murray Edwards	4.6	4.6	FALSE	9.2	2716
2019	102751	Wolfson	2.6	2.9	FALSE	5.5	2717
2019	102752	St Edmund's	5.3	5	FALSE	10.3	2718
2019	102753	St Edmund's	3.9	2.9	FALSE	6.8	2719
2019	102754	Corpus Christi	5.1	5.7	FALSE	10.8	2720
2019	102755	Trinity	4.6	5.4	FALSE	10	2721
